@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute consistency numeric

@data
13,21,8,46,24,8,3,1,4,0,1,1,0,0.769231,0,0,0,1,0.84,0,1,4,2,0,0,1,0,0,1
11,13,14,28,21,4,4,0,0,0,0,0.753247,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
12,12,12,44,24,9,7,1,1,1,0,0.8,1,1,1,1,1,1,1,3,0,0,0,0,0,2,0,0,0
11,18,11,43,16,10,5,3,2,4,0,0.774648,1,1,1,1,1,1,0.91,0,0,1,1,1,0,0,0,0,1
10,8,10,17,14,2,0,2,0,1,0,0.907692,1,1,1,1,1,1,0.91,1,0,2,0,0,0,0,0,0,1
10,8,10,17,14,2,0,2,0,1,0,0.907692,1,1,1,1,1,1,0.91,1,0,2,0,0,0,0,0,0,1
16,20,11,40,23,7,4,0,3,1,0,0.563218,1,0.285714,1.071429,1,1.181818,1,0.91,0,1,3,1,0,0,1,0,0,1
11,13,12,29,19,4,4,0,0,0,0,0.542169,1,0.642857,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
12,20,11,46,25,8,3,0,5,0,0,0.984615,1,1,2.571429,1,2,1,1,0,0,1,2,0,0,1,0,0,1
10,13,18,30,33,6,0,2,4,5,0,0.984848,1,1,2,1,2.571429,1,0.91,0,0,3,0,0,0,0,0,2,1
10,13,18,30,33,6,0,2,4,5,0,0.984848,1,1,2,1,2.571429,1,0.91,0,0,3,0,0,0,0,0,2,1
12,9,7,34,11,14,0,10,4,10,0,0.984848,1,1,1,1,1,1,0.91,0,0,6,0,0,0,0,0,0,1
12,9,7,34,11,14,0,10,4,10,0,0.984848,1,1,1,1,1,1,0.91,0,0,6,0,0,0,0,0,0,1
12,19,11,41,21,6,2,2,2,3,1,1,0,0.8125,1,1,1,1,0.83,0,0,0,1,0,0,1,0,0,1
11,16,15,39,25,8,2,1,5,4,0,0.950617,1,0.181818,1,1,1,1,0.83,1,0,0,0,0,0,1,0,0,1
12,16,13,43,35,6,5,1,0,5,1,1,0,0.5,1,1,1,1,0.75,7,0,4,2,0,0,0,0,0,0
13,7,14,24,29,1,0,1,0,0,1,1,0,0.352941,0.214286,0.214286,0.5,1,0.75,9,8,7,1,0,0,0,0,0,1
17,22,13,53,19,16,7,4,5,3,0,0.948052,1,1,1,1,1,1,0.83,0,0,1,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
12,15,9,27,12,5,2,2,1,0,0,0.52381,1,0.083333,0.111111,0.111111,0.466667,1,0.7,1,0,0,1,0,0,0,0,0,1
11,21,29,56,48,8,5,2,1,6,0,0.808824,1,1,1,1,1,1,0.83,4,0,3,0,1,0,0,0,0,0
11,20,17,64,42,13,8,1,4,5,0,0.808824,1,1,1,1,1,1,0.91,8,2,1,0,0,0,0,0,1,0
12,22,12,47,25,9,7,1,1,2,0,0.881579,1,0.307692,1,1,1,1,0.75,3,0,2,1,0,0,1,0,0,1
12,18,13,34,29,5,2,0,3,0,1,1,0,0.833333,1.2,1,1.25,1,0.75,0,0,1,1,0,0,1,0,0,1
11,15,18,47,31,8,4,0,4,6,0,0.881579,1,1,2.285714,1,2.666667,1,1,2,0,4,1,1,0,0,0,0,1
12,14,12,51,33,6,4,0,2,10,1,1,0,1,8.409524,1,14.199999,0,0.75,0,0,4,2,0,0,0,0,0,1
10,22,21,49,43,3,2,0,1,5,1,1,0,1,2.285714,1,2,0,0.81,0,1,10,0,0,0,0,0,1,1
10,13,15,23,24,2,2,0,0,1,0,0.875,1,1,1,1,1,1,0.81,1,0,8,0,0,0,0,0,0,1
10,13,15,23,24,2,2,0,0,1,0,0.875,1,1,1,1,1,1,0.81,1,0,8,0,0,0,0,0,0,1
10,12,14,20,22,2,2,0,0,1,0,0.828125,1,0.391304,0,0,0.333333,1,0.7,1,0,1,0,0,0,0,0,0,1
10,12,14,20,22,2,2,0,0,1,0,0.828125,1,0.391304,0,0,0.333333,1,0.7,1,0,1,0,0,0,0,0,0,1
10,12,14,20,22,2,2,0,0,1,0,0.828125,1,0.391304,0,0,0.333333,1,0.7,1,0,1,0,0,0,0,0,0,1
18,16,13,32,27,5,1,3,1,2,0,0.842857,1,1,1,1,1,1,0.72,1,0,3,0,0,0,0,0,1,1
18,16,13,32,27,5,1,3,1,2,0,0.842857,1,1,1,1,1,1,0.72,1,0,3,0,0,0,0,0,1,1
18,16,13,32,27,5,1,3,1,2,0,0.842857,1,1,1,1,1,1,0.72,1,0,3,0,0,0,0,0,1,1
11,20,15,41,29,7,2,0,5,1,1,1,0,0.75,1.222222,1,3,1,0.72,0,0,0,1,0,0,1,0,0,1
18,14,13,30,25,5,1,3,1,2,0,0.842857,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1
9,14,12,23,16,4,3,1,0,2,0,0.505747,1,0.285714,0,0,0,1,0.7,1,0,3,0,0,0,0,0,1,1
9,14,12,23,16,4,3,1,0,2,0,0.505747,1,0.285714,0,0,0,1,0.7,1,0,3,0,0,0,0,0,1,1
9,14,12,23,16,4,3,1,0,2,0,0.505747,1,0.285714,0,0,0,1,0.7,1,0,3,0,0,0,0,0,1,1
9,14,12,23,16,4,3,1,0,2,0,0.505747,1,0.285714,0,0,0,1,0.7,1,0,3,0,0,0,0,0,1,1
9,14,12,23,16,4,3,1,0,2,0,0.505747,1,0.285714,0,0,0,1,0.7,1,0,3,0,0,0,0,0,1,1
9,14,12,23,16,4,3,1,0,2,0,0.505747,1,0.285714,0,0,0,1,0.7,1,0,3,0,0,0,0,0,1,1
9,14,12,23,16,4,3,1,0,2,0,0.505747,1,0.285714,0,0,0,1,0.7,1,0,3,0,0,0,0,0,1,1
9,14,12,23,16,4,3,1,0,2,0,0.505747,1,0.285714,0,0,0,1,0.7,1,0,3,0,0,0,0,0,1,1
9,14,12,23,16,4,3,1,0,2,0,0.505747,1,0.285714,0,0,0,1,0.7,1,0,3,0,0,0,0,0,1,1
9,14,12,23,16,4,3,1,0,2,0,0.505747,1,0.285714,0,0,0,1,0.7,1,0,3,0,0,0,0,0,1,1
10,15,19,37,31,7,4,0,3,3,1,1,0,0.153846,0.375,0.25,0.6,1,0.81,0,0,5,0,0,0,0,0,0,1
10,15,19,37,31,7,4,0,3,3,1,1,0,0.153846,0.375,0.25,0.6,1,0.81,0,0,5,0,0,0,0,0,0,1
10,15,19,37,31,7,4,0,3,3,1,1,0,0.153846,0.375,0.25,0.6,1,0.81,0,0,5,0,0,0,0,0,0,1
10,15,19,37,31,7,4,0,3,3,1,1,0,0.153846,0.375,0.25,0.6,1,0.81,0,0,5,0,0,0,0,0,0,1
10,15,19,37,31,7,4,0,3,3,1,1,0,0.153846,0.375,0.25,0.6,1,0.81,0,0,5,0,0,0,0,0,0,1
10,15,19,37,31,7,4,0,3,3,1,1,0,0.153846,0.375,0.25,0.6,1,0.81,0,0,5,0,0,0,0,0,0,1
10,15,19,37,31,7,4,0,3,3,1,1,0,0.153846,0.375,0.25,0.6,1,0.81,0,0,5,0,0,0,0,0,0,1
9,10,14,43,20,9,3,3,3,3,1,1,0,0.368421,1,1,0.227273,1,0.72,0,0,3,1,2,0,0,0,0,0
10,15,11,29,17,8,1,5,2,2,0,0.984615,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,1,1
10,16,9,32,20,6,3,2,1,1,1,1,0,0.428571,1,1,1,1,0.72,0,0,2,1,0,0,0,0,1,1
11,17,12,33,21,6,3,1,2,1,1,1,0,0.807692,0,0,2,1,0.9,0,0,0,1,0,0,1,0,0,1
11,17,12,33,21,6,3,1,2,1,1,1,0,0.807692,0,0,2,1,0.9,0,0,0,1,0,0,1,0,0,1
13,15,16,33,28,7,2,1,4,4,1,1,0,0.333333,4.269048,1,4.888889,1,0.81,0,0,1,1,0,0,1,0,0,1
10,14,14,27,20,4,2,0,2,1,0,0.903226,1,0.454545,1,1,1,1,0.72,3,1,1,1,0,0,0,0,0,1
10,14,14,27,20,4,2,0,2,1,0,0.903226,1,0.454545,1,1,1,1,0.72,3,1,1,1,0,0,0,0,0,1
10,14,14,27,20,4,2,0,2,1,0,0.903226,1,0.454545,1,1,1,1,0.72,3,1,1,1,0,0,0,0,0,1
17,22,14,51,20,14,5,4,5,2,0,0.97619,1,1,1,1,1,1,0.81,2,0,2,1,0,0,0,0,0,1
15,17,10,38,14,12,4,6,2,4,0,0.929412,1,1,1,1,1,1,1,0,0,3,1,0,0,0,0,0,1
15,17,10,38,14,12,4,6,2,4,0,0.929412,1,1,1,1,1,1,1,0,0,3,1,0,0,0,0,0,1
15,17,10,38,14,12,4,6,2,4,0,0.929412,1,1,1,1,1,1,1,0,0,3,1,0,0,0,0,0,1
15,17,10,38,14,12,4,6,2,4,0,0.929412,1,1,1,1,1,1,1,0,0,3,1,0,0,0,0,0,1
15,17,10,38,14,12,4,6,2,4,0,0.929412,1,1,1,1,1,1,1,0,0,3,1,0,0,0,0,0,1
15,17,10,38,14,12,4,6,2,4,0,0.929412,1,1,1,1,1,1,1,0,0,3,1,0,0,0,0,0,1
10,13,11,30,13,7,4,0,3,0,0,0.970149,1,1,1,1,1,1,0.72,0,0,1,1,0,0,0,0,0,1
16,22,14,60,24,16,8,0,8,2,0,0.774648,1,1,0.25,0.25,2.333333,0,0.72,0,0,1,1,0,0,1,0,0,1
16,22,14,60,24,16,8,0,8,2,0,0.774648,1,1,0.25,0.25,2.333333,0,0.72,0,0,1,1,0,0,1,0,0,1
11,16,13,35,27,4,4,0,0,1,0,0.881579,1,1,1,1,1,1,1,2,0,2,1,0,0,1,0,0,1
11,18,14,41,31,4,0,0,4,4,1,1,0,1,1,1,1,0,0.72,0,2,10,2,0,0,0,0,0,1
10,13,18,41,33,9,3,0,6,6,0,0.830986,1,1,3.333333,1,3.133333,1,1,0,0,4,0,0,0,0,0,0,0
10,13,18,41,33,9,3,0,6,6,0,0.830986,1,1,3.333333,1,3.133333,1,1,0,0,4,0,0,0,0,0,0,0
10,13,18,41,33,9,3,0,6,6,0,0.830986,1,1,3.333333,1,3.133333,1,1,0,0,4,0,0,0,0,0,0,0
10,13,18,41,33,9,3,0,6,6,0,0.830986,1,1,3.333333,1,3.133333,1,1,0,0,4,0,0,0,0,0,0,0
10,13,18,41,33,9,3,0,6,6,0,0.830986,1,1,3.333333,1,3.133333,1,1,0,0,4,0,0,0,0,0,0,0
12,13,17,28,26,4,0,3,1,12,1,1,0,1,7.666666,1,9.415584,0,0.8,0,1,1,2,0,0,0,0,0,0
12,13,17,28,26,4,0,3,1,12,1,1,0,1,7.666666,1,9.415584,0,0.8,0,1,1,2,0,0,0,0,0,0
12,13,17,28,26,4,0,3,1,12,1,1,0,1,7.666666,1,9.415584,0,0.8,0,1,1,2,0,0,0,0,0,0
9,21,19,43,35,3,2,0,1,5,1,1,0,1,2.285714,1,2,0,0.7,0,1,8,0,0,0,0,0,1,1
9,12,8,24,13,5,1,0,4,5,0,0.857143,1,1,2.25,1,2.479854,1,0.7,0,0,1,1,1,0,0,0,0,1
9,12,10,25,16,4,3,1,0,1,0,0.984848,1,1,1,1,1,1,1,0,2,5,2,1,0,0,0,0,0
9,12,10,25,16,4,3,1,0,1,0,0.984848,1,1,1,1,1,1,1,0,2,5,2,1,0,0,0,0,0
10,15,7,30,13,5,2,0,3,0,0,0.984615,1,1,4.142857,1,5.666667,1,1,0,2,1,2,0,0,1,0,0,1
10,15,7,30,13,5,2,0,3,0,0,0.984615,1,1,4.142857,1,5.666667,1,1,0,2,1,2,0,0,1,0,0,1
10,15,7,30,13,5,2,0,3,0,0,0.984615,1,1,4.142857,1,5.666667,1,1,0,2,1,2,0,0,1,0,0,1
10,15,7,30,13,5,2,0,3,0,0,0.984615,1,1,4.142857,1,5.666667,1,1,0,2,1,2,0,0,1,0,0,1
10,17,17,47,32,10,2,4,4,11,0,0.984615,1,1,1,1,1,1,1,0,0,8,0,0,0,0,0,0,1
9,18,14,35,28,6,0,0,6,2,0,0.984615,1,1,2.666667,1,2,1,1,0,0,3,1,0,0,0,0,2,1
9,18,14,35,28,6,0,0,6,2,0,0.984615,1,1,2.666667,1,2,1,1,0,0,3,1,0,0,0,0,2,1
9,18,14,35,28,6,0,0,6,2,0,0.984615,1,1,2.666667,1,2,1,1,0,0,3,1,0,0,0,0,2,1
9,10,16,19,25,1,0,1,0,1,0,0.565789,1,0,0,0,0,1,0.7,3,1,3,1,0,0,0,0,1,0
10,12,8,22,17,3,1,1,1,1,1,1,0,0.4,1,1,1,1,0.9,0,0,4,2,0,0,0,0,0,1
10,19,12,41,24,8,4,0,4,0,0,0.619718,1,0.25,0.285714,0.142857,1.466667,1,0.7,0,0,1,1,0,0,1,0,0,1
10,19,12,41,24,8,4,0,4,0,0,0.619718,1,0.25,0.285714,0.142857,1.466667,1,0.7,0,0,1,1,0,0,1,0,0,1
9,16,8,32,12,6,3,1,2,1,0,0.934211,1,1,1,1,1,1,0.8,1,0,0,1,0,0,0,0,0,1
9,16,8,32,12,6,3,1,2,1,0,0.934211,1,1,1,1,1,1,0.8,1,0,0,1,0,0,0,0,0,1
9,17,14,33,24,6,6,0,0,2,0,0.692308,1,0.111111,1.430556,0.5,0.285714,1,0.8,0,0,3,1,0,0,0,0,0,0
11,7,12,20,23,1,0,1,0,0,1,1,0,0.384615,0.2,0.2,0.166667,1,0.7,7,6,5,1,0,0,0,0,0,1
11,7,12,20,23,1,0,1,0,0,1,1,0,0.384615,0.2,0.2,0.166667,1,0.7,7,6,5,1,0,0,0,0,0,1
11,7,12,20,23,1,0,1,0,0,1,1,0,0.444444,0.166667,0.166667,1,1,0.7,7,6,5,1,0,0,0,0,0,1
9,16,19,46,31,10,4,0,6,7,1,1,0,0.2,0.25,0.125,0.9,1,0.7,0,0,2,0,0,0,0,0,0,0
9,11,11,25,19,4,4,0,0,2,0,0.936709,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1
9,11,11,25,19,4,4,0,0,2,0,0.936709,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1
10,11,11,25,19,4,4,0,0,2,0,0.936709,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1
10,11,11,25,19,4,4,0,0,2,0,0.936709,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1
10,14,18,43,46,3,3,0,0,1,0,0.881579,1,1,0.4,0.4,0.470588,1,0.8,6,2,5,1,0,0,0,0,0,1
10,14,11,28,20,4,4,0,0,1,0,0.881579,1,1,1,1,1,1,1,2,0,0,1,0,0,1,0,0,0
10,17,19,49,39,7,6,1,0,8,1,1,0,1,8.409524,1,14.199999,0,0.8,0,0,8,1,0,0,0,0,0,0
33,16,25,157,138,28,7,0,21,39,1,1,0,0.888889,4.285714,1,8.577778,1,0.74,0,0,15,0,0,0,0,0,0,1
24,13,21,114,104,25,11,0,14,33,1,1,0,0.909091,4.285714,1,8.577778,1,0.85,0,0,7,0,0,0,0,0,0,1
11,22,11,38,28,4,0,1,3,2,0,0.984848,1,1,3.469841,1,5.412698,1,1,0,0,7,2,0,0,0,0,2,0
11,22,11,38,28,4,0,1,3,2,0,0.984848,1,1,3.469841,1,5.412698,1,1,0,0,7,2,0,0,0,0,2,0
10,24,16,66,28,16,12,3,1,10,1,1,0,1,8.409524,1,14.199999,0,0.72,0,0,2,0,1,0,0,0,0,0
28,19,17,78,42,15,0,6,9,6,0,0.984848,1,1,1,1,1,1,1,0,3,12,6,2,0,0,0,0,0
29,9,16,24,40,0,0,0,0,0,0,0.864865,1,1,2.285714,1,4,1,0.96,0,3,9,0,0,2,0,0,0,0
15,13,16,34,42,2,2,0,0,2,0,0.788732,1,1,0,0,1,1,0.76,3,2,3,1,1,0,0,0,1,0
15,13,16,34,42,2,2,0,0,2,0,0.788732,1,1,0,0,1,1,0.76,3,2,3,1,1,0,0,0,1,0
14,22,17,62,40,8,4,0,4,5,0,0.542553,1,0.357143,1.574675,0.857143,0.642857,0,0.73,1,0,8,3,0,0,0,0,1,0
14,26,6,82,18,30,7,11,12,12,0,0.9125,1,1,1,1,1,1,0.85,1,0,0,0,0,0,0,0,0,0
11,17,17,37,25,11,0,7,4,9,0,0.984848,1,1,1,1,1,1,0.75,0,0,8,0,0,0,0,0,1,0
11,22,11,38,28,4,0,1,3,2,0,0.984848,1,1,3.469841,1,5.412698,1,1,0,0,7,2,0,0,0,0,2,1
11,22,11,38,28,4,0,1,3,2,0,0.984848,1,1,3.469841,1,5.412698,1,1,0,0,7,2,0,0,0,0,2,1
10,12,13,23,18,5,2,2,1,3,0,0.714286,1,0.466667,1.342857,1,1.375,1,0.81,0,0,0,1,0,0,0,0,0,0
9,16,11,39,16,9,6,3,0,2,0,0.908046,1,1,1,1,1,0,1,3,0,3,1,0,0,0,0,1,1
10,13,9,54,18,14,10,1,3,5,0,0.926316,1,0.428571,1,1,1,1,0.7,4,0,2,2,0,0,0,0,0,0
10,19,15,61,38,12,11,1,0,8,1,1,0,1,8.409524,1,14.199999,0,0.8,1,0,7,1,0,0,0,0,0,0
19,14,15,48,37,8,3,3,2,3,1,1,0,0.2,1,1,1,1,0.71,4,0,2,2,0,0,0,0,0,0
91,66,42,310,173,62,11,13,38,23,0,0.984848,1,1,4.350649,1,5.301587,1,0.91,0,9,39,21,1,0,0,0,4,1
82,37,36,269,165,44,11,1,32,19,0,0.604938,1,1,1,1,1,1,1,9,6,20,13,1,0,0,0,5,1
82,37,36,269,165,44,11,1,32,19,0,0.604938,1,1,1,1,1,1,1,9,6,20,13,1,0,0,0,5,1
82,37,36,269,165,44,11,1,32,19,0,0.604938,1,1,1,1,1,1,1,9,6,20,13,1,0,0,0,5,1
63,31,23,193,95,34,8,7,19,7,0,0.84507,1,1,3.294118,1,4,1,1,0,14,10,10,1,0,0,0,0,0
55,42,27,210,128,32,0,7,25,8,0,0.84507,1,1,1,1,1,1,1,0,38,8,6,0,0,0,0,0,0
36,26,22,131,61,27,3,10,14,10,0,0.984848,1,1,2.666667,1,2.666667,1,0.97,0,4,17,8,2,0,0,0,0,0
50,35,20,109,54,27,7,9,11,10,0,0.84507,1,1,1,1,1,1,0.78,0,4,3,4,0,0,2,0,0,1
29,23,27,106,67,22,4,9,9,12,0,0.984615,1,1,2.4,1,2.666667,1,0.8,0,0,17,5,1,0,0,0,0,1
31,27,23,102,64,26,6,4,16,26,1,1,0,0.4,6.325,1,7,1,0.8,0,1,6,3,1,0,0,0,1,0
24,27,31,87,50,24,11,2,11,11,0,0.865169,1,1,1,1,1,1,0.72,0,0,1,0,0,0,0,0,0,1
24,27,31,87,50,24,11,2,11,11,0,0.865169,1,1,1,1,1,1,0.72,0,0,1,0,0,0,0,0,0,1
24,27,31,87,50,24,11,2,11,11,0,0.865169,1,1,1,1,1,1,0.72,0,0,1,0,0,0,0,0,0,1
24,27,31,87,50,24,11,2,11,11,0,0.865169,1,1,1,1,1,1,0.72,0,0,1,0,0,0,0,0,0,1
24,27,31,87,50,24,11,2,11,11,0,0.865169,1,1,1,1,1,1,0.72,0,0,1,0,0,0,0,0,0,1
34,20,16,73,45,11,1,4,6,5,0,0.84507,1,1,2.781818,1,4,1,0.96,0,4,4,4,1,0,0,0,0,0
23,15,25,55,63,3,0,1,2,0,1,1,0,0.615385,1,1,0.636364,1,1,0,0,9,1,0,1,0,0,0,0
20,21,20,54,40,9,7,1,1,6,0,0.61039,1,1,1,1,1,1,0.86,6,0,2,2,0,0,0,0,0,0
20,21,20,54,40,9,7,1,1,6,0,0.61039,1,1,1,1,1,1,0.86,6,0,2,2,0,0,0,0,0,0
20,21,20,54,40,9,7,1,1,6,0,0.61039,1,1,1,1,1,1,0.86,6,0,2,2,0,0,0,0,0,0
23,25,12,100,42,26,8,15,3,11,1,1,0,0.555556,1,1,1,1,0.77,0,4,11,5,0,0,0,0,0,0
23,27,15,160,63,34,12,7,15,16,1,1,0,1,2.333333,1,2.285714,0,0.71,0,3,11,4,1,0,0,0,0,1
19,26,21,69,45,9,8,0,1,3,1,1,0,0.733333,1,1,1,1,0.76,0,0,5,3,0,0,0,0,1,0
19,26,21,69,45,9,8,0,1,3,1,1,0,0.733333,1,1,1,1,0.76,0,0,5,3,0,0,0,0,1,0
19,14,15,48,37,8,3,3,2,3,1,1,0,0.2,1,1,1,1,0.71,4,0,2,2,0,0,0,0,0,0
19,23,20,56,48,10,0,3,7,8,1,1,0,0.533333,5.638095,1,7,1,0.8,0,1,4,3,0,0,1,0,1,0
34,25,16,67,37,19,2,8,9,10,0,0.84507,1,1,1,1,1,1,1,0,1,2,0,0,0,1,0,1,1
25,35,23,92,40,23,9,4,10,4,0,0.946667,1,1,1,1,1,1,0.96,0,0,3,2,0,0,1,0,0,0
25,35,23,92,40,23,9,4,10,4,0,0.946667,1,1,1,1,1,1,0.96,0,0,3,2,0,0,1,0,0,0
21,32,22,98,41,24,14,1,9,5,1,1,0,0.5,1,1,1,1,0.7,4,1,3,2,0,0,0,0,1,0
27,24,31,90,77,13,8,4,1,8,0,0.942529,1,1,1,1,1,1,0.8,11,6,9,0,0,0,0,0,0,0
20,27,20,83,47,17,5,4,8,10,1,1,0,1,7.123808,1,9.2,0,0.7,0,4,9,3,0,0,0,0,0,0
18,8,16,36,34,0,0,0,0,0,0,0.984615,1,1,1,1,1,1,1,0,0,6,5,0,0,0,0,0,0
18,8,16,36,34,0,0,0,0,0,0,0.984615,1,1,1,1,1,1,1,0,0,6,5,0,0,0,0,0,0
18,8,16,48,31,5,0,0,5,0,0,0.984848,1,1,1,1,1,1,1,0,0,6,5,0,0,0,0,0,0
18,8,16,48,31,5,0,0,5,0,0,0.984848,1,1,1,1,1,1,1,0,0,6,5,0,0,0,0,0,0
21,33,22,89,41,21,7,4,10,6,0,0.947368,1,1,1,1,1,1,0.94,0,0,2,3,0,0,0,0,0,0
17,23,21,105,53,18,9,4,5,8,1,1,0,1,1,1,1,0,0.76,5,2,3,3,1,0,0,0,0,0
23,20,19,60,41,11,1,4,6,7,0,0.842857,1,1,2.615385,1,3.2,1,1,1,0,5,2,0,0,0,0,0,0
26,20,18,61,34,14,3,4,7,8,0,0.842857,1,1,3.083333,1,3.595238,1,0.8,1,0,4,2,0,0,0,0,0,0
17,25,17,73,44,16,5,2,9,7,0,0.84507,1,1,2,1,2.4,1,0.86,0,5,3,1,0,0,0,0,1,0
14,30,16,77,38,17,4,4,9,8,1,1,0,1,5.523809,1,7,0,0.73,0,2,7,1,0,0,0,0,1,0
13,19,14,40,33,7,2,0,5,3,0,0.753846,1,1,2.571429,1,2,1,0.923077,1,0,1,1,0,0,0,0,1,0
13,19,14,40,33,7,2,0,5,3,0,0.753846,1,1,2.571429,1,2,1,0.923077,1,0,1,1,0,0,0,0,1,0
36,20,10,100,32,30,9,10,11,11,0,0.985714,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0
20,17,13,42,23,9,1,3,5,5,0,0.842857,1,1,1,1,1,1,1,0,0,3,0,1,0,0,0,0,1
11,14,11,50,23,12,4,4,4,6,0,0.984615,1,1,2.133333,1,2.666667,1,1,0,0,4,2,1,0,0,0,0,0
23,17,11,44,22,12,1,5,6,6,0,0.842857,1,1,1,1,1,1,1,1,0,2,0,0,0,0,0,0,0
15,19,12,48,30,9,1,3,5,4,0,0.84507,1,1,1,1,1,1,1,0,6,2,1,0,0,0,0,0,1
10,17,15,31,22,6,2,1,3,5,1,1,0,1,1,1,1,1,0.81,0,0,1,1,0,0,0,0,0,0
10,15,10,25,17,4,1,3,0,1,1,1,0,1,1,1,1,1,0.9,0,0,1,1,0,0,0,0,0,1
10,19,12,38,22,7,3,0,4,2,0,0.671429,1,0.25,0.142857,0.142857,0.1,0,0.72,0,0,2,1,0,0,1,0,1,0
15,17,11,37,20,10,1,4,5,6,0,0.842857,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
20,14,9,39,22,11,0,5,6,5,0,0.84507,1,1,1,1,1,1,1,0,4,1,0,0,0,0,0,0,0
17,13,9,36,16,8,0,4,4,4,0,0.84507,1,1,2.333333,1,2.333333,1,1,0,0,2,2,0,0,0,0,0,0
